pmra,pmde,jmag,ra,de,pmr_mas,pmd_mas
-2.0E-6,4.80556E-7,16.041,196.523333333333,80.1388888888889,-7.2,1.7300017
-1.56667E-6,-1.58333E-7,16.04,12.18875,21.4544444444444,-5.640012,-0.5699988
-2.11111E-7,4.16667E-8,16.04,224.5725,45.9208333333333,-0.7599996,0.15000011
1.80556E-6,-4.72222E-8,16.04,328.929583333333,-7.65055555555556,6.500016,-0.16999993
1.06667E-6,9.44444E-8,16.04,344.45125,26.9322222222222,3.840012,0.33999985
-2.33333E-6,1.66667E-8,16.039,144.94,51.2241666666667,-8.399988,0.06000012
-4.30556E-7,1.625E-6,16.039,189.5325,53.4316666666667,-1.5500016,5.85
5.27778E-7,-7.13889E-7,16.039,207.5625,5.21027777777778,1.9000008,-2.5700004
-2.30556E-7,-8.83333E-7,16.039,350.510833333333,21.2322222222222,-0.8300016,-3.1799986
2.43056E-6,-9.47222E-7,16.038,9.46791666666667,44.3586111111111,8.750016,-3.4099994
-3.16667E-7,-1.27778E-6,16.038,46.5529166666667,1.36583333333333,-1.1400013,-4.600008
-1.59167E-6,-5.19444E-7,16.038,178.46625,16.7263888888889,-5.730012,-1.8699983
-1.15278E-6,-3.30556E-7,16.038,202.20375,37.5,-4.1500077,-1.1900016
1.00139E-5,-4.68E-5,16.038,342.5925,-42.1030555555555,36.050037,-168.48
-1.46389E-6,8.61111E-8,16.038,342.5925,-42.1030555555555,-5.2700043,0.30999997
4.05556E-7,-4.61111E-7,16.037,26.0491666666667,34.1991666666667,1.4600016,-1.6599996
2.19722E-6,1.28056E-6,16.037,47.6991666666667,-41.8908333333333,7.909992,4.610016
-4.0E-7,1.11667E-6,16.037,185.597916666667,50.5208333333333,-1.44,4.020012
-1.16667E-7,-1.35556E-6,16.037,195.37625,71.3369444444444,-0.4200012,-4.880016
1.19444E-7,1.57778E-6,16.037,197.321666666667,28.2344444444444,0.4299984,5.680008
1.75E-7,-2.60833E-6,16.037,211.27,26.9575,0.63,-9.389988
-9.75E-7,-7.36111E-7,16.037,255.755833333333,61.12,-3.5100002,-2.6499996
2.31944E-6,-1.00556E-6,16.037,340.920416666667,-23.9211111111111,8.349984,-3.6200159
-2.22778E-6,-5.11111E-7,16.036,38.3420833333333,-4.91888888888889,-8.020008,-1.8399997
1.91667E-7,-6.72222E-7,16.036,129.16625,11.3225,0.6900012,-2.4199991
-5.75E-7,-1.21667E-6,16.035,5.36375,-2.05944444444444,-2.07,-4.3800116
-5.61111E-7,-1.08333E-6,16.035,13.435,29.4188888888889,-2.0199995,-3.8999877
6.5E-7,-2.27222E-6,16.035,15.41875,-25.1494444444444,2.34,-8.179992
-1.20556E-6,-8.41667E-7,16.035,40.9070833333333,-30.5133333333333,-4.340016,-3.0300012
-1.03333E-6,-1.80833E-6,16.035,115.225,33.335,-3.719988,-6.509988
8.47222E-7,-1.27222E-6,16.035,148.52375,22.8586111111111,3.0499992,-4.579992
-1.325E-6,-1.55278E-6,16.035,160.055833333333,38.5952777777778,-4.77,-5.590008
-1.51667E-6,1.94444E-7,16.035,338.637916666667,-37.0055555555556,-5.460012,0.6999984
-1.29444E-6,-3.05556E-7,16.035,352.044166666667,29.6194444444444,-4.659984,-1.1000016
-1.71944E-6,4.38889E-7,16.034,180.950416666667,45.9972222222222,-6.189984,1.5800004
-1.84167E-6,-1.03333E-6,16.034,201.61125,3.44111111111111,-6.630012,-3.719988
-6.72222E-7,-1.12778E-6,16.034,202.92125,41.0327777777778,-2.4199991,-4.060008
3.72222E-7,-3.80556E-7,16.034,247.984166666667,43.9952777777778,1.3399992,-1.3700016
4.61111E-7,9.72222E-8,16.033,10.675,13.9138888888889,1.6599996,0.3499999
-9.47222E-7,-9.72222E-8,16.033,115.9925,32.5866666666667,-3.4099994,-0.3499999
-1.61389E-6,2.86111E-7,16.033,165.940833333333,27.2802777777778,-5.810004,1.0299996
-1.36111E-7,-7.61111E-7,16.033,173.70125,33.5180555555555,-0.4899996,-2.7399995
7.19444E-7,-9.52778E-7,16.033,174.61125,17.5566666666667,2.5899985,-3.4300008
1.70833E-6,1.55556E-7,16.033,186.019166666667,4.94388888888889,6.149988,0.56000155
-2.66944E-6,1.9E-6,16.032,38.4845833333333,-29.1561111111111,-9.609983,6.84
-3.65E-6,1.17194E-5,16.032,71.5466666666667,-72.0858333333333,-13.14,42.189842
-4.61111E-7,-5.44444E-7,16.032,149.891666666667,43.3061111111111,-1.6599996,-1.9599984
-5.55556E-8,-2.13333E-6,16.032,230.347916666667,5.56722222222222,-0.20000015,-7.6799884
-8.08333E-7,-2.29167E-6,16.031,164.574583333333,19.8641666666667,-2.909999,-8.250011
-1.06667E-6,-4.80556E-7,16.031,178.13625,49.6608333333334,-3.840012,-1.7300017
-7.36111E-7,-6.55556E-7,16.031,218.019166666667,39.7438888888889,-2.6499996,-2.3600016
2.86111E-7,-1.29167E-6,16.031,250.949583333333,30.1855555555556,1.0299996,-4.650012
1.425E-6,-2.44444E-6,16.03,29.985,-48.8036111111111,5.13,-8.799984
8.11111E-7,6.55556E-7,16.03,201.328333333333,66.25,2.9199996,2.3600016
-2.81667E-6,-9.97222E-7,16.03,210.287916666667,1.87222222222222,-10.140013,-3.589999
-1.89722E-6,-4.94444E-7,16.03,218.317083333333,31.5238888888889,-6.8299923,-1.7799984
1.55556E-7,-2.08611E-6,16.03,233.48,15.7694444444444,0.56000155,-7.509996
-1.43056E-6,-2.93611E-6,16.029,168.775,42.8305555555556,-5.150016,-10.569996
-6.08333E-7,3.91667E-7,16.029,223.013333333333,8.93055555555556,-2.1899986,1.4100012
1.11667E-6,1.36944E-6,16.029,347.540416666667,10.79,4.020012,4.929984
2.30556E-7,-2.00556E-6,16.028,26.9741666666667,21.2613888888889,0.8300016,-7.220016
5.30556E-7,-1.04167E-6,16.028,65.9758333333333,-22.4,1.9100016,-3.750012
3.63889E-7,-9.44444E-7,16.028,175.609583333333,28.2858333333333,1.3100004,-3.3999984
1.44444E-7,-3.69722E-6,16.028,215.809583333333,50.9275,0.51999843,-13.309993
7.61111E-7,3.61667E-6,16.028,225.276666666667,0.345833333333333,2.7399995,13.020012
2.94722E-6,1.85278E-6,16.027,14.5208333333333,-1.83805555555556,10.609992,6.6700077
1.31111E-6,-2.17778E-6,16.027,80.2491666666667,-27.6219444444444,4.719996,-7.8400083
3.86111E-7,-1.425E-6,16.027,130.433333333333,63.2083333333333,1.3899996,-5.13
-9.55556E-7,-2.06944E-6,16.027,164.158333333333,49.8286111111111,-3.4400015,-7.4499836
-5.11111E-7,-2.33056E-6,16.027,179.168333333333,15.3444444444444,-1.8399997,-8.390016
-7.05556E-7,9.66667E-7,16.026,123.592083333333,51.8108333333333,-2.5400016,3.4800012
-1.10833E-6,1.2E-6,16.026,155.955833333333,52.3641666666667,-3.989988,4.32
5.38889E-7,-4.66667E-7,16.026,170.037916666667,-25.1352777777778,1.9400005,-1.6800011
-4.43611E-6,-1.27778E-7,16.026,358.108333333333,24.6711111111111,-15.9699955,-0.46000078
1.13056E-6,-1.22222E-6,16.025,135.3175,48.8002777777778,4.070016,-4.399992
5.5E-7,9.30556E-7,16.025,137.7925,14.1088888888889,1.9799999,3.3500016
8.55556E-7,-6.66667E-7,16.025,177.17875,35.3480555555556,3.0800016,-2.4000013
-2.16667E-7,1.21944E-6,16.025,182.7375,9.9075,-0.7800012,4.389984
-4.72222E-7,3.33333E-8,16.025,231.585,57.8622222222222,-1.6999992,0.119999886
-2.38889E-7,-3.75E-7,16.025,350.184166666667,10.3975,-0.8600004,-1.35
8.11111E-7,1.29444E-6,16.024,227.134583333333,67.7122222222222,2.9199996,4.659984
-1.675E-6,-1.27778E-7,16.024,335.990416666667,12.9738888888889,-6.03,-0.46000078
1.34722E-6,-1.30278E-6,16.023,139.640833333333,31.9391666666667,4.849992,-4.690008
-7.77778E-7,6.47222E-7,16.023,166.368333333333,64.5886111111111,-2.8000007,2.3299992
-7.94444E-7,9.55556E-7,16.023,237.069583333333,69.8258333333333,-2.8599985,3.4400015
-5.75E-7,-1.61111E-7,16.023,237.487083333333,7.01222222222222,-2.07,-0.5799996
5.5E-7,2.80556E-7,16.023,257.0825,61.7019444444444,1.9799999,1.0100017
-8.19444E-7,-1.45833E-6,16.022,203.13,3.99083333333333,-2.9499984,-5.249988
1.15972E-5,-3.95556E-6,16.021,166.902916666667,9.02055555555556,41.74992,-14.240015
7.37222E-6,-2.85833E-6,16.021,166.902916666667,9.02055555555556,26.539991,-10.289988
8.05556E-7,-1.28056E-6,16.021,184.00375,11.8688888888889,2.9000015,-4.610016
-7.61111E-7,1.52778E-7,16.021,236.502083333333,51.0658333333333,-2.7399995,0.5500008
-4.72222E-7,-5.63889E-7,16.02,10.7529166666667,-21.7194444444444,-1.6999992,-2.0300004
5.05556E-7,1.51667E-6,16.02,66.685,-52.1388888888889,1.8200016,5.460012
-7.11111E-7,3.08056E-6,16.02,181.44625,63.8375,-2.5599997,11.090015
-3.70278E-6,2.78056E-6,16.019,77.1016666666667,-55.1527777777778,-13.3300085,10.0100155
-2.39167E-6,-9.72222E-8,16.019,123.168333333333,44.2083333333333,-8.610012,-0.3499999
-9.08333E-7,8.27778E-7,16.019,152.98375,-32.3936111111111,-3.2699988,2.980001
-1.49167E-6,-1.59167E-6,16.019,200.718333333333,19.1972222222222,-5.370012,-5.730012
6.91667E-7,-5.61111E-7,16.019,214.79625,56.4280555555556,2.4900012,-2.0199995
1.25E-6,-1.39722E-6,16.018,132.515833333333,50.5419444444444,4.5,-5.029992
-1.39167E-6,1.26389E-6,16.018,190.037916666667,24.4252777777778,-5.010012,4.550004
-1.5E-7,-9.75E-7,16.018,200.233333333333,17.6486111111111,-0.54,-3.5100002
-4.69444E-7,-6.75E-7,16.018,200.835833333333,29.1686111111111,-1.6899984,-2.43
-1.53333E-6,-1.03056E-6,16.018,231.864166666667,15.6830555555556,-5.519988,-3.7100163
1.43611E-6,-8.69444E-7,16.017,28.30625,38.3566666666667,5.169996,-3.1299984
1.47222E-6,1.33056E-6,16.017,168.305416666667,10.37,5.299992,4.790016
1.50556E-6,6.27778E-7,16.017,196.1275,13.0383333333333,5.4200163,2.2600007
-1.22222E-6,-2.41667E-7,16.017,224.956666666667,53.3191666666667,-4.399992,-0.87000126
-1.43889E-6,1.02778E-7,16.017,245.465416666667,34.0994444444444,-5.180004,0.3700008
-3.88889E-7,-2.5E-8,16.017,250.582916666667,44.8566666666667,-1.4000003,-0.09
-9.88889E-7,-1.13889E-7,16.016,155.333333333333,18.8702777777778,-3.5600007,-0.4100004
1.66667E-8,4.86111E-7,16.016,269.165,38.2977777777778,0.06000012,1.7499995
9.72222E-8,-3.9E-6,16.015,27.9720833333333,-0.480555555555556,0.3499999,-14.040001
-8.16667E-7,-1.97222E-6,16.015,149.617083333333,20.9380555555556,-2.9400012,-7.099992
-1.09722E-6,-1.875E-6,16.015,168.462083333333,40.2891666666667,-3.949992,-6.75
-2.35556E-6,-9.05556E-7,16.015,188.29375,16.1813888888889,-8.480016,-3.2600017
-8.63889E-7,4.44444E-8,16.015,191.3625,65.3994444444444,-3.1100004,0.15999983
4.0E-7,-1.83889E-6,16.015,224.78,0.400277777777778,1.44,-6.6200037
2.91667E-7,-4.0E-7,16.015,321.255416666667,-8.22444444444445,1.0500011,-1.44
-1.52778E-7,-1.32778E-6,16.015,327.245,4.08611111111111,-0.5500008,-4.780008
2.54722E-6,-6.5E-7,16.015,329.22,-17.7691666666667,9.169992,-2.34
4.17778E-6,-6.71111E-6,16.014,4.73,-9.23083333333333,15.040008,-24.159996
3.03611E-6,-8.38889E-7,16.014,4.73,-9.23083333333333,10.929996,-3.0200002
1.15278E-6,3.59444E-6,16.014,17.0225,-39.1466666666667,4.1500077,12.939983
1.91389E-6,5.54444E-6,16.014,246.757916666667,31.5969444444444,6.8900037,19.959984
2.25278E-6,-2.1E-6,16.014,322.051666666667,-8.25777777777778,8.110008,-7.5600004
1.525E-6,-1.57222E-6,16.013,158.0225,11.8294444444444,5.4900002,-5.6599917
1.41389E-6,-9.16667E-7,16.013,337.9925,-9.73305555555556,5.090004,-3.3000011
-1.25833E-6,-4.58333E-7,16.012,121.100833333333,44.2894444444444,-4.5299883,-1.6499988
8.61111E-8,-1.74167E-6,16.012,199.855,-7.84083333333333,0.30999997,-6.270012
1.00278E-6,1.20833E-6,16.012,255.03875,68.5019444444444,3.610008,4.349988
-1.13889E-6,-7.66667E-7,16.011,156.910416666667,60.8377777777778,-4.1000037,-2.7600012
-1.75278E-6,1.99722E-6,16.011,175.48125,53.2188888888889,-6.310008,7.1899915
-3.25E-7,7.13889E-7,16.011,193.10375,29.2225,-1.17,2.5700004
9.66667E-7,-3.75E-7,16.011,219.800833333333,29.9130555555556,3.4800012,-1.35
5.16667E-7,1.35556E-6,16.011,340.055833333333,-8.60777777777778,1.8600012,4.880016
-2.47222E-7,-3.72222E-7,16.01,172.295416666667,-23.2744444444444,-0.8899992,-1.3399992
-4.0E-6,-1.825E-6,16.01,187.689583333333,6.74805555555556,-14.4,-6.57
-9.63889E-7,-1.25E-6,16.01,257.880416666667,33.5955555555556,-3.4700003,-4.5
4.55556E-7,5.25E-7,16.009,1.4975,20.5236111111111,1.6400017,1.8900001
-5.61111E-7,-9.72222E-8,16.009,36.5604166666667,0.258055555555556,-2.0199995,-0.3499999
-2.31111E-6,-3.625E-6,16.009,121.33125,38.0088888888889,-8.319996,-13.05
-9.30556E-7,-5.33333E-7,16.009,183.821666666667,55.2097222222222,-3.3500016,-1.9199988
-1.92778E-6,0.0,16.009,355.945833333333,-44.1219444444444,-6.9400077,0.0
-1.91667E-7,-2.05556E-6,16.008,124.773333333333,16.715,-0.6900012,-7.400016
-2.22222E-7,-9.72222E-8,16.008,133.2225,-2.18805555555556,-0.7999992,-0.3499999
1.33333E-7,-1.13333E-6,16.008,230.332083333333,-0.805,0.4799988,-4.079988
-1.08611E-6,9.11111E-7,16.008,274.792083333333,55.1858333333333,-3.9099963,3.2799995
1.11111E-7,-1.48333E-6,16.008,329.606666666667,26.8783333333333,0.3999996,-5.339988
1.13889E-7,-1.26389E-6,16.007,66.7804166666667,-13.0483333333333,0.4100004,-4.550004
-1.41111E-6,-1.05556E-7,16.007,141.826666666667,21.2325,-5.079996,-0.3800016
2.66667E-7,-5.63889E-7,16.007,145.881666666667,5.52527777777778,0.96000123,-2.0300004
-9.72222E-7,1.04167E-6,16.007,320.145416666667,-0.5175,-3.499999,3.750012
7.77778E-8,-4.83333E-7,16.007,352.643333333333,-2.25,0.28000006,-1.7399988
1.53611E-6,2.58333E-7,16.006,118.420833333333,29.3858333333333,5.529996,0.92999876
3.41667E-7,-1.21944E-6,16.006,121.285416666667,11.3658333333333,1.2300012,-4.389984
1.83333E-6,-5.30556E-7,16.006,164.196666666667,-6.18527777777778,6.599988,-1.9100016
-6.22222E-7,2.33333E-7,16.006,209.359166666667,4.59472222222222,-2.239999,0.8399988
-4.0E-7,-1.69722E-6,16.006,221.1225,31.2222222222222,-1.44,-6.109992
-5.27778E-7,-3.91667E-7,16.006,226.048333333333,13.9327777777778,-1.9000008,-1.4100012
-7.43056E-6,6.67222E-6,16.006,226.048333333333,13.9327777777778,-26.750015,24.019993
1.80556E-7,-7.5E-7,16.006,237.556666666667,20.0316666666667,0.6500016,-2.7
-2.93056E-6,2.5E-6,16.006,333.7325,-16.3247222222222,-10.550015,9.0
8.41667E-7,1.09444E-6,16.006,333.7325,-16.3247222222222,3.0300012,3.939984
3.22222E-7,-1.3E-6,16.005,10.9954166666667,-25.8547222222222,1.1599993,-4.68
4.35833E-6,-8.02778E-7,16.005,18.7854166666667,-30.7838888888889,15.689988,-2.8900008
-7.88889E-7,4.77778E-7,16.005,121.254583333333,52.6169444444444,-2.8400004,1.7200007
-8.77778E-7,-1.45278E-6,16.005,137.844583333333,18.8155555555556,-3.1600008,-5.230008
3.05556E-7,-5.88889E-7,16.005,203.83,50.2513888888889,1.1000016,-2.1200004
1.62222E-6,-6.81944E-6,16.005,269.75125,23.7297222222222,5.839992,-24.549984
4.30556E-7,-1.075E-6,16.004,48.9954166666667,-29.0241666666667,1.5500016,-3.87
7.91667E-7,-7.52778E-7,16.004,132.133333333333,42.5188888888889,2.850001,-2.710001
-1.05278E-6,3.36111E-7,16.004,147.225833333333,23.9183333333333,-3.790008,1.2099996
1.75E-7,2.77778E-9,16.004,153.815416666667,1.98111111111111,0.63,0.010000008
1.25278E-6,1.44167E-6,16.004,253.687916666667,27.5286111111111,4.510008,5.190012
4.36111E-7,-1.62222E-6,16.004,339.7825,-24.6125,1.5699996,-5.839992
-7.5E-8,9.16667E-8,16.003,205.307916666667,-0.8875,-0.27,0.3300001
-1.64167E-6,-2.69444E-7,16.003,223.18,27.8472222222222,-5.910012,-0.9699984
-1.61111E-7,1.32778E-6,16.002,86.1204166666667,-55.7708333333333,-0.5799996,4.780008
-1.31944E-6,6.36111E-7,16.002,117.643333333333,65.6902777777778,-4.749984,2.2899995
-1.04167E-6,-1.68056E-6,16.002,177.872083333333,38.4311111111111,-3.750012,-6.050016
-9.52778E-7,1.75E-6,16.002,214.675833333333,42.5622222222222,-3.4300008,6.3
-6.22222E-7,1.38889E-7,16.002,227.340416666667,3.08111111111111,-2.239999,0.5000004
6.55556E-7,2.05556E-7,16.001,24.475,11.7394444444444,2.3600016,0.7400016
1.58333E-7,-6.30556E-7,16.001,122.712916666667,17.6763888888889,0.5699988,-2.2700014
-2.52778E-7,-3.33333E-8,16.001,138.2825,44.3372222222222,-0.9100008,-0.119999886
3.2E-6,3.75278E-6,16.001,148.798333333333,19.6866666666667,11.52,13.510008
-9.72222E-8,-1.15278E-6,16.001,155.255,19.0033333333333,-0.3499999,-4.1500077
-6.44722E-6,-1.20278E-6,16.001,182.615,17.6858333333333,-23.209993,-4.330008
-1.16944E-6,-2.28889E-6,16.001,186.5625,12.1572222222222,-4.209984,-8.240005
-1.19722E-6,-2.58333E-7,16.001,211.144166666667,61.6513888888889,-4.309992,-0.92999876
1.175E-6,-4.77778E-7,16.001,352.9975,-38.1963888888889,4.23,-1.7200007
-1.59167E-6,-2.77778E-7,16.0,142.806666666667,5.40583333333333,-5.730012,-1.0000008
-6.83333E-7,2.325E-6,16.0,214.7925,42.1297222222222,-2.4599988,8.37
2.79444E-6,-1.79167E-6,15.999,0.814166666666667,-27.8658333333333,10.059984,-6.450012
8.33333E-8,1.46944E-6,15.999,12.70625,-2.50722222222222,0.29999986,5.289984
-5.19444E-7,3.15E-6,15.999,190.685,62.7830555555556,-1.8699983,11.34
-4.08333E-7,-5.72222E-7,15.999,238.704583333333,8.70111111111111,-1.4699988,-2.0599992
3.76389E-6,1.70278E-6,15.999,260.8775,34.0052777777778,13.550004,6.1300077
-1.58333E-7,-4.58333E-7,15.998,169.789583333333,15.5377777777778,-0.5699988,-1.6499988
-1.94722E-6,-6.02778E-7,15.998,185.800833333333,-15.7352777777778,-7.009992,-2.1700008
-7.41667E-7,1.55278E-6,15.998,189.172916666667,65.9113888888889,-2.6700013,5.590008
-2.52778E-7,4.41667E-7,15.998,240.6375,34.2486111111111,-0.9100008,1.5900012
-8.86111E-7,-7.05556E-7,15.997,13.1408333333333,1.67805555555556,-3.1899996,-2.5400016
-1.30833E-6,-1.54167E-6,15.997,77.32375,-32.5458333333333,-4.7099876,-5.550012
-1.94167E-6,-1.29444E-6,15.997,136.097083333333,40.1175,-6.990012,-4.659984
-3.39444E-6,8.18056E-6,15.997,150.336666666667,55.8983333333333,-12.219984,29.450016
-6.47222E-7,3.69444E-7,15.997,152.885833333333,71.4113888888889,-2.3299992,1.3299984
1.34444E-6,-2.36111E-7,15.997,276.135416666667,74.3494444444444,4.839984,-0.8499996
-1.48333E-6,-1.20278E-6,15.996,105.2775,69.6080555555556,-5.339988,-4.330008
-8.19444E-7,-1.275E-6,15.996,160.881666666667,-28.6747222222222,-2.9499984,-4.59
-3.83333E-7,5.75E-7,15.996,209.708333333333,39.0702777777778,-1.3799988,2.07
6.86111E-7,-7.61111E-7,15.996,334.0,-28.0583333333333,2.4699996,-2.7399995
7.60833E-6,-1.85833E-6,15.995,16.9675,-39.8311111111111,27.389988,-6.689988
-1.05556E-6,-5.25E-7,15.995,183.781666666667,17.67,-3.800016,-1.8900001
-4.22222E-7,-3.08333E-7,15.995,201.959583333333,54.8655555555556,-1.5199991,-1.1099988
-1.24722E-6,2.75E-7,15.995,225.676666666667,39.8688888888889,-4.489992,0.98999995
-1.76667E-6,-9.72222E-7,15.994,157.105833333333,36.4761111111111,-6.360012,-3.499999
-2.31667E-6,4.99861E-5,15.994,182.010833333333,63.0580555555556,-8.340012,179.94997
-1.49444E-6,-1.16667E-7,15.994,182.010833333333,63.0580555555556,-5.379984,-0.4200012
-1.33778E-5,2.725E-6,15.994,250.405833333333,65.6872222222222,-48.16008,9.81
2.30556E-6,-1.2E-6,15.994,354.3425,-29.4211111111111,8.300015,-4.32
3.83333E-7,-7.97222E-7,15.993,138.6325,8.62833333333333,1.3799988,-2.8699992
-1.64444E-6,-1.66667E-7,15.993,145.1175,59.3669444444444,-5.919984,-0.60000116
1.525E-6,-1.45278E-6,15.992,33.1333333333333,-27.9177777777778,5.4900002,-5.230008
2.8E-6,-6.91667E-7,15.992,39.8475,-22.5180555555556,10.08,-2.4900012
2.05556E-7,8.61111E-7,15.992,226.053333333333,68.9372222222222,0.7400016,3.0999997
1.71944E-6,-2.97222E-7,15.992,347.772916666667,-10.4769444444444,6.189984,-1.0699991
6.84444E-6,9.38611E-6,15.991,139.75625,42.91,24.639984,33.789997
-1.84722E-6,8.19444E-7,15.991,139.75625,42.91,-6.649992,2.9499984
1.84167E-6,1.39167E-6,15.99,6.92833333333333,-40.5169444444444,6.630012,5.010012
-1.39444E-6,-1.60556E-6,15.99,122.745833333333,41.5672222222222,-5.0199842,-5.780016
-2.19444E-7,1.41667E-7,15.99,129.808333333333,50.3438888888889,-0.7899984,0.5100012
6.41667E-7,5.41667E-7,15.989,30.52875,-5.98333333333333,2.3100011,1.9500012
1.86944E-6,-7.22222E-7,15.989,50.1183333333333,-1.44333333333333,6.729984,-2.5999992
-3.52778E-6,2.26944E-6,15.989,83.7508333333333,-64.6488888888889,-12.700008,8.169984
9.19444E-7,-5.69444E-7,15.989,154.329166666667,15.2725,3.3099985,-2.0499985
-1.44444E-6,1.33333E-6,15.989,218.797916666667,36.0766666666667,-5.199984,4.7999883
2.13889E-7,-2.75278E-6,15.989,353.53375,-29.7625,0.7700004,-9.910007
-7.5E-8,9.55556E-7,15.988,160.444583333333,52.5577777777778,-0.27,3.4400015
-1.96389E-6,-1.68611E-6,15.988,182.567083333333,0.201388888888889,-7.0700045,-6.069996
-3.36111E-7,-7.86111E-7,15.988,186.49125,36.8186111111111,-1.2099996,-2.8299997
-6.69444E-7,3.11111E-7,15.988,208.077083333333,22.7858333333333,-2.4099984,1.1199995
2.31389E-6,-8.0E-7,15.988,224.484166666667,-14.3425,8.330004,-2.88
-8.69444E-7,2.52778E-6,15.987,8.05500000000001,-43.7647222222222,-3.1299984,9.100008
1.01944E-6,-1.20556E-6,15.987,16.1708333333333,-26.9522222222222,3.6699839,-4.340016
3.75E-7,-1.33611E-6,15.987,141.280416666667,14.7402777777778,1.35,-4.809996
-7.66667E-7,1.08889E-6,15.987,156.472916666667,40.2119444444444,-2.7600012,3.9200041
-9.69444E-7,8.05556E-7,15.987,164.86,6.37416666666667,-3.4899986,2.9000015
2.27222E-6,1.71667E-6,15.987,167.276666666667,64.1177777777778,8.179992,6.180012
2.69444E-7,-1.50833E-6,15.986,1.79166666666667,0.891388888888889,0.9699984,-5.429988
3.58333E-7,-5.33333E-7,15.986,191.613333333333,21.1847222222222,1.2899989,-1.9199988
1.27778E-6,2.23333E-6,15.986,197.763333333333,55.2316666666667,4.600008,8.039988
-2.25833E-6,4.47222E-7,15.986,218.435416666667,29.7130555555555,-8.129988,1.6099992
-1.55278E-6,-1.22778E-6,15.985,126.90375,6.30333333333333,-5.590008,-4.420008
-1.975E-6,-6.77778E-7,15.985,137.585,60.0372222222222,-7.11,-2.4400008
-2.41667E-6,-9.52778E-7,15.985,194.33125,0.838611111111111,-8.700012,-3.4300008
1.54444E-6,-2.15278E-6,15.985,248.0875,26.7313888888889,5.559984,-7.7500086
5.72222E-7,-2.58611E-6,15.984,18.0704166666667,2.49638888888889,2.0599992,-9.309996
4.0E-7,-1.525E-6,15.984,164.623333333333,1.56611111111111,1.44,-5.4900002
-1.01389E-6,-1.85278E-6,15.984,257.9325,31.0136111111111,-3.6500041,-6.6700077
-3.88889E-7,-2.06111E-6,15.984,322.840833333333,9.20944444444444,-1.4000003,-7.4199963
-2.05556E-6,1.74444E-6,15.984,338.5375,5.55555555555556E-4,-7.400016,6.279984
-6.5E-7,-3.52778E-7,15.983,8.46958333333333,20.3511111111111,-2.34,-1.2700008
1.01583E-5,7.91389E-6,15.983,38.6275,24.6433333333333,36.56988,28.490004
-1.03611E-6,-2.625E-6,15.983,246.525,-29.8575,-3.729996,-9.45
-1.53611E-6,3.69444E-7,15.982,154.205416666667,21.9097222222222,-5.529996,1.3299984
-4.22222E-7,7.08333E-7,15.982,166.27125,11.2613888888889,-1.5199991,2.5499988
-1.63056E-6,-1.49167E-6,15.982,329.0025,7.09444444444444,-5.8700156,-5.370012
-1.51389E-6,-4.27222E-6,15.981,76.2304166666667,-27.3863888888889,-5.450004,-15.379992
-4.41667E-7,2.49722E-6,15.981,83.1279166666667,-37.8891666666667,-1.5900012,8.989992
2.69722E-6,1.78056E-6,15.981,204.244166666667,10.1355555555556,9.709992,6.410016
-2.30556E-6,-9.77778E-7,15.981,359.003333333333,-68.3341666666667,-8.300015,-3.5200007
8.19444E-7,-5.825E-6,15.98,199.105,11.7666666666667,2.9499984,-20.97
1.40556E-6,-5.44444E-7,15.979,11.88125,-31.0147222222222,5.060016,-1.9599984
9.63889E-7,1.13056E-6,15.979,176.4675,62.1094444444444,3.4700003,4.070016
-1.13333E-6,-2.35278E-6,15.979,183.6275,8.41888888888889,-4.079988,-8.470008
-1.25556E-6,-8.5E-7,15.978,137.300416666667,8.59472222222222,-4.520016,-3.06
2.47222E-7,-1.58611E-6,15.978,205.210416666667,20.3633333333333,0.8899992,-5.7099957
9.13889E-7,-2.71389E-6,15.978,356.252083333333,-0.993055555555555,3.2900004,-9.770003
3.97222E-7,-1.40278E-6,15.977,8.98125,15.8883333333333,1.4299992,-5.050008
2.00556E-6,-1.88056E-6,15.977,17.2516666666667,15.2047222222222,7.220016,-6.770016
-3.19444E-7,-1.05833E-6,15.976,34.6954166666667,25.7386111111111,-1.1499984,-3.809988
4.55556E-7,-2.84444E-6,15.976,154.204166666667,4.32416666666667,1.6400017,-10.239984
3.53333E-6,-2.91111E-6,15.975,12.79625,-29.9625,12.719988,-10.479996
1.69167E-6,-9.41667E-7,15.975,48.0383333333333,-8.17027777777778,6.090012,-3.3900013
-4.83333E-7,5.41667E-7,15.975,192.920416666667,8.12166666666667,-1.7399988,1.9500012
-3.88889E-7,-1.05556E-7,15.975,194.394166666667,-11.1522222222222,-1.4000003,-0.3800016
2.47222E-7,-1.71111E-6,15.974,127.238333333333,12.8611111111111,0.8899992,-6.159996
-1.63333E-6,1.02778E-6,15.974,174.442083333333,63.0291666666667,-5.879988,3.700008
6.5E-7,-4.97222E-7,15.974,252.43,28.7541666666667,2.34,-1.7899992
2.77778E-7,-6.88889E-7,15.974,311.831666666667,-16.6513888888889,1.0000008,-2.4800003
1.03056E-6,-6.61111E-7,15.974,325.653333333333,-4.62888888888889,3.7100163,-2.3799996
-5.55556E-9,9.77778E-7,15.974,357.709583333333,4.91833333333333,-0.020000016,3.5200007
